user_id,skill_id,correct,time
U217459,K538457,1,1557244800
U203620,K538057,1,1557244800
U154124,K538457,1,1557244800
U179219,K538457,1,1557244800
U212963,K538457,1,1557244800
U161244,K538249,0,1557244800
U225337,K538249,1,1557244800
U151357,K538057,1,1557244800
U212963,K538457,1,1557244800
U183170,K538457,1,1557244800
U212963,K538099,1,1557244800
U200422,K538099,1,1557244800
U184472,K538216,1,1557244800
U176177,K538216,1,1557244800
U200422,K538457,1,1557244800
U181976,K538224,0,1557244800
U175186,K538224,1,1557244800
U162792,K538457,1,1557244800
U158929,K538124,0,1557244800
U203620,K538057,1,1557244800
U173720,K538224,1,1557244800
U183170,K538123,1,1557244800
U173790,K538123,1,1557244800
U212963,K538123,1,1557244800
U193757,K538040,1,1557244800
U181976,K538436,1,1557244800
U200422,K538436,0,1557244800
U221631,K538123,1,1557244800
U220094,K538436,1,1557244800
U182888,K538457,1,1557244800
U151129,K538224,1,1557244800
U223924,K538457,1,1557244800
U185593,K538187,1,1557244800
U168684,K538057,1,1557244800
U167321,K538452,1,1557244800
U223924,K538384,1,1557244800
U151357,K538057,1,1557244800
U160177,K538057,1,1557244800
U193757,K538184,1,1557244800
U221504,K538184,1,1557244800
U169831,K538134,1,1557244800
U185593,K538241,1,1557244800
U189227,K538057,1,1557244800
U182888,K538457,1,1557244800
U205997,K538134,1,1557244800
U224798,K538057,1,1557244800
U198440,K538224,0,1557244800
U204229,K538287,1,1557244800
U198390,K538287,1,1557244800
U175950,K538492,1,1557244800
U193757,K538224,1,1557244800
U179258,K538459,0,1557244800
U175682,K538395,1,1557244800
U200422,K538395,0,1557244800
U193757,K538395,1,1557244800
U181976,K538395,1,1557244800
U175186,K538395,1,1557244800
U210421,K538241,0,1557244800
U210421,K538187,0,1557244800
U204500,K538057,1,1557244800
U175186,K538224,1,1557244800
U203254,K538057,1,1557244800
U162252,K538057,1,1557244800
U183170,K538055,1,1557244800
U207380,K538057,1,1557244800
U220581,K538216,1,1557244800
U220581,K538057,1,1557244800
U217459,K538055,1,1557244800
U161249,K538184,0,1557244800
U161249,K538057,0,1557244800
U161249,K538425,0,1557244800
U212396,K538057,1,1557244800
U212396,K538057,1,1557244800
U175186,K538370,1,1557244800
U224654,K538057,1,1557244800
U217459,K538370,1,1557244800
U175186,K538123,1,1557244800
U217459,K538123,1,1557244800
U175682,K538457,1,1557244800
U223924,K538457,0,1557244800
U200422,K538457,1,1557244800
U175186,K538457,1,1557244800
U179219,K538370,1,1557244800
U200422,K538370,1,1557244800
U204500,K538057,1,1557244800
U183170,K538123,1,1557244800
U212963,K538370,1,1557244800
U207380,K538216,1,1557244800
U179219,K538123,1,1557244800
U213261,K538123,1,1557244800
U199064,K538384,1,1557244800
U192964,K538433,0,1557244800
U183004,K538384,1,1557244800
U193757,K538123,1,1557244800
U228798,K538057,1,1557244800
U158420,K538057,0,1557244800
U162792,K538457,1,1557244800
U181921,K538216,1,1557244800
U181921,K538057,1,1557244800
U221631,K538216,1,1557244800
U183170,K538057,1,1557244800
U187124,K538420,1,1557244800
U173790,K538057,1,1557244800
U212963,K538057,1,1557244800
U221631,K538057,1,1557244800
U207751,K538057,0,1557244800
U155679,K538057,1,1557244800
U200422,K538055,1,1557244800
U154124,K538055,1,1557244800
U183170,K538057,1,1557244800
U162792,K538123,1,1557244800
U170446,K538123,1,1557244800
U212963,K538123,1,1557244800
U200422,K538123,1,1557244800
U167321,K538457,1,1557244800
U197152,K538384,1,1557244800
U216824,K538384,1,1557244800
U189782,K538057,0,1557244800
U160177,K538057,1,1557244800
U221967,K538328,1,1557244800
U158929,K538328,1,1557244800
U175186,K538123,1,1557244800
U217459,K538123,1,1557244800
U218387,K538224,1,1557244800
U167321,K538224,1,1557244800
U183170,K538123,1,1557244800
U200422,K538123,1,1557244800
U212396,K538057,1,1557244800
U183033,K538134,1,1557244800
U192456,K538134,0,1557244800
U169831,K538436,0,1557244800
U191148,K538134,1,1557244800
U166232,K538134,1,1557244800
U198390,K538134,1,1557244800
U227327,K538057,0,1557244800
U203620,K538057,1,1557244800
U212396,K538057,1,1557244800
U183170,K538018,1,1557244800
U179219,K538018,1,1557244800
U212963,K538018,1,1557244800
U153824,K538057,1,1557244800
U171508,K538057,1,1557244800
U151357,K538057,1,1557244800
U222579,K538031,1,1557244800
U180073,K538384,1,1557244800
U217459,K538057,1,1557244800
U186438,K538457,1,1557244800
U175186,K538057,1,1557244800
U182888,K538370,1,1557244800
U169831,K538433,1,1557244800
U228166,K538123,1,1557244800
U161244,K538123,1,1557244800
U205997,K538433,1,1557244800
U159654,K538187,1,1557244800
U220045,K538395,1,1557244800
U220045,K538395,1,1557244800
U165221,K538384,1,1557244800
U165221,K538184,1,1557244800
U165221,K538279,1,1557244800
U175186,K538055,1,1557244800
U204500,K538279,1,1557244800
U212396,K538241,1,1557244800
U152831,K538031,0,1557244800
U202783,K538031,0,1557244800
U161244,K538123,0,1557244800
U181976,K538123,0,1557244800
U194155,K538031,1,1557244800
U183906,K538031,1,1557244800
U171508,K538216,1,1557244800
U197789,K538216,1,1557244800
U177972,K538216,1,1557244800
U196676,K538216,1,1557244800
U155343,K538216,1,1557244800
U183170,K538134,1,1557244800
U169831,K538457,1,1557244800
U183170,K538123,1,1557244800
U217459,K538134,1,1557244800
U155343,K538057,1,1557244800
U160941,K538216,1,1557244800
U196928,K538057,1,1557244800
U196928,K538216,1,1557244800
U223926,K538057,1,1557244800
U223926,K538216,1,1557244800
U162111,K538057,1,1557244800
U187124,K538279,1,1557244800
U187124,K538457,1,1557244800
U217459,K538123,1,1557244800
U161244,K538134,1,1557244800
U151129,K538123,1,1557244800
U211973,K538123,1,1557244800
U201202,K538216,1,1557244800
U201202,K538057,1,1557244800
U162111,K538216,1,1557244800
U169831,K538436,1,1557244800
U177972,K538057,1,1557244800
U205997,K538433,1,1557244800
U169831,K538395,1,1557244800
U198780,K538241,1,1557244800
U151129,K538384,1,1557244800
U198390,K538433,1,1557244800
U175186,K538134,1,1557244800
U161244,K538123,1,1557244800
U169831,K538433,1,1557244800
U194478,K538057,1,1557244800
U160941,K538057,1,1557244800
U201632,K538057,1,1557244800
U202348,K538216,1,1557244800
U202348,K538057,1,1557244800
U217459,K538457,1,1557244800
U162792,K538123,1,1557244800
U200422,K538457,1,1557244800
U160652,K538057,1,1557244800
U160652,K538216,1,1557244800
U200422,K538457,1,1557244800
U162792,K538457,1,1557244800
U216689,K538216,1,1557244800
U183170,K538123,1,1557244800
U162792,K538123,1,1557244800
U217459,K538123,1,1557244800
U187639,K538216,1,1557244800
U175186,K538123,1,1557244800
U204902,K538216,1,1557244800
U201632,K538216,1,1557244800
U196676,K538057,1,1557244800
U216689,K538057,1,1557244800
U194478,K538216,1,1557244800
U175186,K538123,1,1557244800
U162792,K538134,1,1557244800
U204902,K538057,1,1557244800
U175186,K538457,1,1557244800
U187639,K538057,1,1557244800
U195988,K538395,1,1557331200
U220045,K538457,1,1557331200
U174891,K538433,1,1557331200
U198752,K538457,0,1557331200
U157904,K538433,1,1557331200
U220045,K538457,1,1557331200
U192858,K538057,1,1557331200
U206106,K538436,1,1557331200
U155241,K538423,1,1557331200
U155241,K538448,1,1557331200
U215905,K538057,1,1557331200
U206541,K538433,1,1557331200
U163064,K538433,1,1557331200
U159324,K538433,1,1557331200
U222579,K538241,1,1557331200
U169831,K538134,0,1557331200
U161779,K538433,1,1557331200
U168279,K538433,0,1557331200
U195988,K538395,1,1557331200
U170446,K538123,1,1557331200
U206106,K538436,1,1557331200
U206106,K538436,1,1557331200
U155949,K538057,1,1557331200
U220045,K538265,1,1557331200
U170876,K538433,1,1557331200
U152133,K538433,1,1557331200
U163057,K538433,1,1557331200
U163057,K538433,1,1557331200
U186546,K538433,1,1557331200
U184411,K538433,1,1557331200
U160104,K538433,1,1557331200
U163057,K538433,1,1557331200
U217160,K538134,1,1557331200
U180228,K538457,1,1557331200
U209263,K538433,1,1557331200
U181747,K538057,1,1557331200
U179219,K538057,1,1557331200
U167273,K538433,1,1557331200
U180228,K538492,1,1557331200
U170911,K538433,1,1557331200
U180228,K538057,1,1557331200
U196065,K538395,1,1557331200
U212963,K538358,1,1557331200
U192858,K538123,1,1557331200
U153231,K538123,1,1557331200
U180228,K538123,1,1557331200
U179219,K538057,1,1557331200
U179654,K538433,0,1557331200
U216824,K538433,1,1557331200
U184760,K538057,1,1557331200
U157282,K538057,1,1557331200
U210669,K538433,1,1557331200
U196533,K538433,1,1557331200
U152439,K538433,1,1557331200
U167934,K538433,1,1557331200
U156310,K538433,1,1557331200
U171234,K538057,0,1557331200
U197248,K538433,1,1557331200
U212963,K538123,1,1557331200
U217160,K538370,1,1557331200
U167792,K538433,1,1557331200
U180228,K538436,1,1557331200
U157650,K538433,1,1557331200
U216060,K538057,1,1557331200
U187124,K538134,1,1557331200
U187768,K538433,1,1557331200
U160663,K538134,1,1557331200
U202743,K538433,1,1557331200
U182650,K538433,0,1557331200
U180228,K538224,1,1557331200
U222579,K538224,1,1557331200
U170446,K538057,1,1557331200
U216901,K538134,1,1557331200
U155949,K538123,1,1557331200
U192858,K538123,1,1557331200
U196182,K538433,1,1557331200
U180228,K538123,1,1557331200
U192964,K538287,0,1557331200
U220045,K538457,1,1557331200
U222240,K538057,0,1557331200
U170383,K538057,1,1557331200
U155679,K538057,0,1557331200
U196464,K538433,1,1557331200
U180228,K538370,1,1557331200
U200450,K538433,1,1557331200
U166232,K538287,1,1557331200
U159431,K538433,1,1557331200
U205533,K538433,1,1557331200
U196065,K538492,1,1557331200
U152898,K538433,0,1557331200
U153448,K538433,1,1557331200
U174731,K538433,1,1557331200
U197234,K538433,1,1557331200
U166472,K538433,1,1557331200
U175297,K538433,0,1557331200
U198340,K538433,0,1557331200
U225816,K538433,1,1557331200
U168770,K538123,1,1557331200
U220942,K538433,1,1557331200
U207306,K538457,1,1557331200
U180228,K538457,1,1557331200
U181571,K538433,1,1557331200
U207256,K538370,1,1557331200
U207256,K538134,1,1557331200
U211342,K538370,1,1557331200
U211342,K538134,1,1557331200
U213477,K538433,1,1557331200
U222613,K538492,1,1557331200
U153275,K538187,1,1557331200
U170446,K538370,1,1557331200
U190884,K538433,1,1557331200
U221140,K538457,1,1557331200
U180228,K538099,1,1557331200
U187784,K538433,1,1557331200
U151841,K538433,1,1557331200
U188867,K538433,1,1557331200
U166755,K538433,1,1557331200
U155949,K538018,1,1557331200
U180228,K538224,1,1557331200
U180228,K538457,1,1557331200
U201670,K538433,1,1557331200
U183371,K538433,1,1557331200
U176652,K538433,1,1557331200
U215568,K538436,1,1557331200
U217160,K538370,1,1557331200
U227770,K538241,1,1557331200
U159023,K538134,1,1557331200
U181747,K538123,0,1557331200
U204435,K538134,1,1557331200
U224900,K538134,0,1557331200
U197248,K538134,1,1557331200
U195357,K538099,0,1557331200
U198028,K538134,1,1557331200
U170446,K538099,1,1557331200
U181747,K538099,1,1557331200
U181747,K538370,1,1557331200
U157282,K538057,1,1557331200
U212782,K538457,1,1557331200
U160663,K538433,1,1557331200
U153275,K538241,1,1557331200
U222579,K538187,1,1557331200
U202603,K538457,0,1557331200
U194854,K538433,1,1557331200
U225580,K538057,1,1557331200
U185302,K538433,1,1557331200
U207264,K538384,0,1557331200
U208537,K538433,1,1557331200
U202424,K538433,1,1557331200
U154006,K538433,1,1557331200
U192858,K538457,1,1557331200
U153231,K538457,1,1557331200
U180228,K538457,1,1557331200
U187124,K538433,0,1557331200
U169831,K538433,1,1557331200
U179219,K538099,1,1557331200
U160385,K538433,1,1557331200
U223924,K538395,0,1557331200
U220094,K538370,1,1557331200
U169831,K538433,0,1557331200
U187124,K538433,1,1557331200
U196182,K538433,1,1557331200
U210883,K538384,1,1557331200
U205533,K538433,0,1557331200
U183959,K538433,1,1557331200
U187784,K538433,1,1557331200
U155679,K538395,0,1557331200
U215568,K538395,1,1557331200
U215790,K538370,1,1557331200
U181747,K538457,0,1557331200
U180228,K538395,1,1557331200
U209263,K538433,1,1557331200
U183906,K538118,1,1557331200
U168770,K538118,1,1557331200
U170876,K538433,1,1557331200
U166312,K538433,1,1557331200
U168770,K538040,1,1557331200
U206106,K538436,1,1557331200
U206106,K538436,1,1557331200
U188867,K538433,1,1557331200
U183371,K538433,1,1557331200
U222613,K538457,1,1557331200
U176652,K538433,1,1557331200
U170446,K538457,1,1557331200
U166232,K538433,1,1557331200
U167881,K538425,0,1557331200
U206106,K538436,1,1557331200
U168770,K538425,1,1557331200
U168770,K538057,1,1557331200
U168770,K538216,1,1557331200
U150210,K538457,1,1557331200
U183906,K538328,1,1557331200
U199064,K538224,1,1557331200
U168770,K538123,1,1557331200
U168770,K538370,1,1557331200
U180228,K538457,1,1557331200
U217160,K538370,1,1557331200
U205997,K538057,0,1557331200
U221504,K538057,1,1557331200
U212963,K538057,1,1557331200
U216060,K538057,1,1557331200
U158014,K538384,1,1557331200
U222613,K538384,1,1557331200
U206106,K538436,1,1557331200
U158838,K538074,1,1557331200
U205997,K538057,0,1557331200
U214857,K538433,1,1557331200
U217160,K538370,1,1557331200
U180228,K538123,1,1557331200
U182650,K538433,0,1557331200
U199064,K538224,1,1557331200
U181976,K538057,1,1557331200
U223924,K538057,1,1557331200
U192858,K538134,1,1557331200
U203620,K538057,1,1557331200
U155949,K538123,1,1557331200
U203620,K538057,1,1557331200
U155949,K538134,1,1557331200
U181747,K538057,0,1557331200
U170446,K538057,1,1557331200
U159023,K538433,1,1557331200
U205567,K538134,1,1557331200
U184411,K538433,0,1557331200
U226230,K538433,1,1557331200
U199064,K538384,1,1557331200
U216060,K538057,1,1557331200
U180228,K538057,1,1557331200
U173756,K538433,1,1557331200
U154050,K538433,1,1557331200
U166703,K538134,1,1557331200
U216901,K538433,1,1557331200
U183906,K538457,1,1557331200
U183906,K538249,1,1557331200
U220045,K538457,1,1557331200
U227407,K538433,1,1557331200
U152898,K538433,1,1557331200
U192858,K538123,1,1557331200
U227770,K538224,0,1557331200
U192809,K538124,0,1557331200
U206106,K538492,1,1557331200
U206106,K538134,1,1557331200
U157282,K538124,1,1557331200
U212963,K538395,1,1557331200
U179219,K538395,1,1557331200
U180228,K538279,1,1557331200
U206106,K538216,1,1557331200
U173795,K538057,1,1557331200
U168770,K538425,1,1557331200
U170446,K538279,1,1557331200
U168770,K538394,1,1557331200
U203620,K538057,1,1557331200
U183753,K538057,1,1557331200
U203620,K538057,1,1557331200
U198390,K538134,1,1557331200
U186438,K538384,1,1557331200
U180228,K538123,1,1557331200
U180228,K538134,1,1557331200
U203620,K538057,1,1557331200
U173795,K538057,1,1557331200
U181747,K538279,1,1557331200
U181976,K538457,1,1557331200
U211973,K538457,1,1557331200
U170446,K538457,1,1557331200
U202918,K538031,0,1557331200
U181747,K538123,1,1557331200
U150159,K538433,1,1557331200
U215905,K538057,1,1557331200
U173795,K538057,1,1557331200
U180228,K538055,1,1557331200
U188867,K538134,1,1557331200
U189666,K538123,0,1557331200
U182650,K538123,0,1557331200
U160266,K538123,0,1557331200
U206106,K538436,1,1557331200
U170446,K538055,1,1557331200
U199064,K538491,1,1557331200
U183371,K538134,1,1557331200
U156575,K538123,0,1557331200
U176652,K538134,1,1557331200
U191183,K538279,0,1557331200
U158554,K538134,0,1557331200
U215886,K538279,1,1557331200
U170383,K538433,1,1557331200
U162252,K538433,1,1557331200
U189304,K538328,1,1557331200
U187155,K538433,1,1557331200
U173756,K538433,1,1557331200
U222906,K538433,1,1557331200
U170446,K538057,1,1557331200
U195357,K538057,0,1557331200
U180228,K538057,1,1557331200
U210378,K538370,0,1557331200
U220094,K538370,0,1557331200
U220581,K538057,0,1557331200
U220581,K538216,0,1557331200
U215886,K538184,1,1557331200
U157282,K538436,1,1557331200
U222613,K538457,1,1557331200
U191705,K538057,1,1557331200
U199064,K538224,1,1557331200
U150210,K538384,1,1557331200
U150210,K538457,1,1557331200
U210883,K538492,1,1557331200
U227770,K538208,1,1557331200
U196971,K538328,1,1557331200
U186438,K538224,1,1557331200
U182888,K538370,1,1557331200
U215886,K538384,1,1557331200
U181747,K538055,1,1557331200
U178887,K538184,0,1557331200
U158838,K538384,1,1557331200
U176898,K538384,1,1557331200
U222613,K538448,1,1557331200
U203254,K538384,0,1557331200
U179130,K538249,1,1557331200
U201091,K538365,0,1557331200
U201091,K538425,0,1557331200
U201091,K538057,0,1557331200
U178887,K538279,0,1557331200
U162792,K538457,1,1557331200
U217160,K538370,1,1557331200
U217160,K538370,1,1557331200
U204500,K538395,1,1557331200
U170446,K538457,1,1557331200
U192964,K538433,1,1557331200
U215905,K538057,1,1557331200
U182501,K538249,1,1557331200
U203254,K538279,0,1557331200
U178887,K538384,0,1557331200
U158014,K538395,1,1557331200
U215905,K538433,1,1557331200
U160422,K538433,0,1557331200
U216901,K538433,0,1557331200
U180228,K538457,1,1557331200
U172336,K538433,0,1557331200
U180228,K538457,1,1557331200
U203254,K538184,0,1557331200
U211283,K538433,1,1557417600
U187569,K538384,0,1557417600
U210949,K538123,1,1557417600
U222182,K538224,0,1557417600
U214425,K538123,0,1557417600
U220835,K538457,1,1557417600
U179013,K538370,1,1557417600
U220835,K538279,1,1557417600
U161434,K538342,1,1557417600
U161434,K538048,1,1557417600
U188867,K538436,1,1557417600
U210883,K538224,1,1557417600
U163167,K538457,1,1557417600
U180050,K538457,1,1557417600
U182151,K538057,1,1557417600
U215568,K538457,0,1557417600
U159891,K538123,1,1557417600
U173720,K538457,0,1557417600
U187569,K538184,0,1557417600
U161434,K538482,1,1557417600
U163167,K538208,1,1557417600
U206576,K538457,1,1557417600
U199064,K538457,1,1557417600
U163167,K538457,1,1557417600
U168417,K538057,0,1557417600
U210883,K538457,1,1557417600
U151981,K538057,1,1557417600
U163167,K538224,1,1557417600
U179013,K538057,1,1557417600
U220835,K538384,1,1557417600
U206576,K538457,1,1557417600
U187784,K538395,1,1557417600
U223924,K538123,1,1557417600
U210949,K538436,1,1557417600
U184757,K538436,1,1557417600
U155241,K538457,1,1557417600
U179013,K538123,1,1557417600
U184757,K538436,1,1557417600
U210949,K538457,1,1557417600
U199064,K538208,1,1557417600
U203282,K538457,1,1557417600
U163057,K538134,1,1557417600
U187569,K538208,1,1557417600
U187569,K538279,0,1557417600
U210949,K538123,1,1557417600
U206576,K538123,1,1557417600
U206576,K538134,1,1557417600
U187784,K538328,1,1557417600
U210883,K538208,1,1557417600
U224926,K538433,1,1557417600
U227327,K538057,0,1557417600
U199358,K538433,1,1557417600
U163167,K538057,1,1557417600
U213988,K538433,1,1557417600
U200082,K538057,1,1557417600
U188320,K538433,1,1557417600
U203282,K538187,0,1557417600
U173720,K538395,1,1557417600
U210949,K538395,1,1557417600
U192858,K538370,1,1557417600
U152898,K538433,1,1557417600
U203282,K538241,0,1557417600
U210949,K538457,1,1557417600
U220094,K538457,1,1557417600
U223924,K538457,1,1557417600
U223924,K538457,1,1557417600
U188867,K538395,1,1557417600
U210883,K538057,1,1557417600
U156310,K538134,1,1557417600
U224900,K538134,0,1557417600
U169831,K538134,1,1557417600
U171798,K538433,1,1557417600
U195357,K538099,1,1557417600
U211283,K538433,1,1557417600
U215568,K538457,1,1557417600
U220835,K538057,1,1557417600
U220835,K538425,1,1557417600
U224926,K538433,1,1557417600
U220835,K538425,0,1557417600
U184011,K538433,1,1557417600
U220835,K538057,0,1557417600
U220835,K538123,1,1557417600
U187784,K538123,1,1557417600
U200022,K538433,0,1557417600
U187124,K538433,1,1557417600
U193231,K538057,1,1557417600
U163167,K538384,1,1557417600
U168211,K538249,1,1557417600
U155241,K538187,1,1557417600
U188867,K538436,1,1557417600
U206576,K538457,1,1557417600
U172260,K538433,1,1557417600
U166930,K538057,1,1557417600
U181976,K538384,1,1557417600
U214425,K538425,1,1557417600
U188867,K538457,1,1557417600
U166930,K538057,1,1557417600
U198028,K538433,1,1557417600
U173720,K538436,1,1557417600
U222579,K538436,1,1557417600
U158533,K538433,1,1557417600
U163167,K538492,1,1557417600
U166930,K538057,1,1557417600
U180050,K538457,1,1557417600
U194916,K538433,0,1557417600
U226070,K538433,1,1557417600
U178066,K538433,1,1557417600
U179013,K538057,1,1557417600
U181976,K538457,1,1557417600
U155241,K538241,1,1557417600
U220835,K538365,0,1557417600
U187569,K538241,0,1557417600
U187569,K538224,1,1557417600
U212403,K538134,0,1557417600
U212403,K538134,0,1557417600
U212403,K538134,0,1557417600
U163167,K538224,1,1557417600
U210883,K538224,1,1557417600
U195357,K538395,1,1557417600
U196065,K538123,0,1557417600
U185593,K538216,1,1557417600
U199064,K538457,0,1557417600
U215345,K538057,0,1557417600
U184757,K538436,1,1557417600
U184757,K538436,1,1557417600
U166930,K538057,1,1557417600
U175133,K538433,1,1557417600
U184757,K538436,1,1557417600
U183170,K538370,1,1557504000
U214548,K538457,1,1557504000
U222579,K538457,1,1557504000
U181976,K538448,1,1557504000
U183170,K538457,1,1557504000
U216318,K538134,1,1557504000
U186934,K538358,1,1557504000
U181976,K538224,1,1557504000
U181976,K538395,1,1557504000
U210421,K538057,0,1557504000
U183170,K538057,1,1557504000
U164503,K538241,1,1557504000
U169375,K538436,1,1557504000
U181976,K538457,1,1557504000
U222579,K538457,1,1557504000
U155241,K538057,1,1557504000
U164503,K538187,1,1557504000
U218387,K538224,1,1557504000
U184757,K538436,1,1557504000
U212963,K538057,1,1557504000
U210883,K538457,1,1557504000
U183170,K538123,1,1557504000
U215568,K538457,1,1557504000
U181976,K538457,1,1557504000
U181976,K538184,1,1557504000
U206576,K538184,1,1557504000
U227071,K538057,1,1557504000
U181976,K538492,1,1557504000
U206576,K538492,1,1557504000
U183170,K538099,1,1557504000
U155530,K538057,0,1557504000
U212963,K538436,1,1557504000
U222613,K538370,1,1557504000
U166930,K538057,1,1557504000
U166930,K538057,1,1557504000
U166930,K538057,1,1557504000
U199518,K538433,1,1557504000
U222579,K538384,1,1557504000
U181976,K538384,1,1557504000
U183170,K538457,1,1557504000
U167584,K538433,1,1557504000
U175005,K538433,1,1557504000
U196065,K538436,1,1557504000
U227407,K538433,1,1557504000
U158838,K538433,1,1557504000
U199518,K538134,1,1557504000
U166930,K538057,1,1557504000
U222613,K538321,1,1557504000
U166930,K538057,1,1557504000
U155241,K538457,1,1557504000
U175005,K538134,1,1557504000
U181976,K538457,1,1557504000
U210421,K538459,0,1557504000
U166930,K538057,1,1557504000
U181976,K538384,1,1557504000
U185468,K538057,0,1557504000
U169375,K538457,1,1557504000
U181976,K538492,1,1557504000
U181976,K538216,0,1557504000
U168684,K538057,1,1557504000
U181976,K538270,1,1557504000
U181976,K538492,1,1557504000
U216318,K538433,0,1557504000
U175005,K538433,1,1557504000
U164535,K538433,1,1557504000
U199518,K538433,1,1557504000
U181976,K538491,1,1557504000
U194622,K538433,1,1557504000
U181976,K538395,1,1557504000
U181976,K538224,1,1557504000
U166930,K538057,0,1557504000
U196065,K538395,1,1557504000
U184757,K538436,1,1557504000
U169375,K538395,1,1557504000
U181976,K538436,1,1557504000
U218387,K538123,1,1557504000
U222579,K538123,1,1557504000
U181976,K538123,0,1557504000
U168684,K538057,0,1557504000
U166930,K538057,1,1557504000
U218387,K538384,1,1557504000
U183170,K538057,1,1557504000
U169375,K538436,1,1557504000
U181976,K538384,1,1557504000
U220045,K538370,1,1557590400
U210895,K538123,1,1557590400
U227691,K538241,1,1557590400
U196065,K538270,1,1557590400
U227770,K538492,1,1557590400
U195988,K538384,1,1557590400
U195988,K538384,1,1557590400
U159712,K538031,1,1557590400
U227691,K538187,1,1557590400
U173795,K538057,1,1557590400
U189810,K538124,1,1557590400
U206878,K538457,1,1557590400
U189810,K538321,1,1557590400
U186438,K538321,1,1557590400
U198775,K538395,0,1557590400
U198775,K538436,0,1557590400
U173795,K538123,1,1557590400
U198775,K538457,0,1557590400
U213525,K538457,0,1557590400
U212343,K538457,1,1557590400
U213525,K538436,0,1557590400
U182501,K538457,1,1557590400
U181571,K538134,1,1557590400
U201283,K538134,1,1557590400
U162358,K538057,1,1557590400
U213525,K538395,0,1557590400
U196065,K538124,0,1557590400
U171257,K538384,0,1557590400
U171054,K538384,1,1557590400
U163167,K538216,1,1557590400
U212963,K538457,1,1557590400
U156310,K538134,1,1557590400
U196065,K538370,0,1557590400
U151148,K538457,1,1557590400
U151757,K538457,1,1557590400
U210895,K538457,1,1557590400
U222579,K538457,1,1557590400
U168960,K538457,1,1557590400
U202603,K538370,1,1557590400
U196065,K538124,1,1557590400
U162358,K538099,1,1557590400
U151757,K538457,1,1557590400
U227367,K538057,1,1557590400
U156807,K538057,1,1557590400
U197211,K538057,1,1557590400
U218207,K538057,0,1557590400
U160880,K538457,1,1557590400
U211537,K538057,1,1557590400
U198054,K538057,1,1557590400
U204500,K538370,1,1557590400
U161236,K538249,0,1557590400
U214548,K538224,1,1557590400
U172578,K538457,1,1557590400
U151757,K538457,1,1557590400
U186934,K538448,1,1557590400
U186438,K538457,1,1557590400
U210895,K538448,1,1557590400
U162358,K538457,1,1557590400
U185588,K538216,1,1557590400
U223924,K538123,1,1557590400
U196065,K538491,1,1557590400
U182151,K538082,1,1557590400
U189479,K538457,1,1557590400
U151757,K538457,1,1557590400
U228627,K538459,1,1557590400
U228627,K538256,1,1557590400
U221504,K538492,1,1557590400
U221504,K538184,1,1557590400
U151757,K538184,1,1557590400
U162148,K538492,0,1557590400
U151757,K538492,1,1557590400
U189479,K538123,1,1557590400
U189479,K538123,1,1557590400
U182501,K538457,1,1557590400
U189479,K538057,1,1557590400
U210949,K538457,1,1557590400
U173795,K538457,1,1557590400
U202603,K538123,1,1557590400
U163167,K538256,1,1557590400
U184757,K538436,1,1557590400
U182888,K538370,1,1557590400
U164622,K538057,0,1557590400
U206878,K538384,1,1557590400
U206878,K538216,1,1557590400
U162358,K538057,1,1557590400
U220045,K538370,1,1557590400
U182888,K538370,1,1557590400
U202743,K538074,1,1557590400
U227770,K538384,1,1557590400
U198219,K538395,1,1557590400
U212963,K538395,1,1557590400
U163167,K538384,1,1557590400
U189479,K538123,0,1557590400
U175117,K538123,1,1557590400
U175117,K538134,1,1557590400
U163381,K538123,1,1557590400
U212963,K538057,1,1557590400
U202603,K538425,1,1557590400
U184757,K538436,1,1557590400
U184757,K538436,1,1557590400
U179373,K538433,1,1557590400
U201283,K538433,1,1557590400
U181571,K538433,1,1557590400
U220479,K538433,0,1557590400
U205183,K538433,1,1557590400
U213316,K538433,1,1557590400
U156310,K538433,1,1557590400
U192197,K538433,1,1557590400
U172336,K538433,0,1557590400
U210949,K538134,1,1557590400
U210949,K538123,1,1557590400
U189479,K538134,1,1557590400
U173514,K538433,1,1557590400
U202603,K538216,1,1557590400
U173429,K538433,1,1557590400
U228627,K538057,1,1557590400
U212343,K538395,1,1557590400
U202603,K538040,1,1557590400
U185588,K538457,1,1557590400
U156807,K538123,0,1557590400
U213160,K538433,1,1557590400
U199847,K538433,0,1557590400
U191123,K538433,0,1557590400
U180073,K538433,1,1557590400
U182501,K538492,1,1557590400
U182501,K538270,1,1557590400
U198780,K538452,1,1557590400
U210883,K538457,1,1557590400
U210883,K538457,1,1557590400
U173795,K538123,1,1557590400
U173795,K538134,1,1557590400
U206878,K538457,1,1557590400
U189919,K538395,1,1557590400
U223924,K538395,1,1557590400
U198191,K538433,1,1557590400
U176191,K538433,1,1557590400
U228627,K538124,1,1557590400
U220012,K538433,1,1557590400
U163167,K538224,1,1557590400
U175950,K538492,1,1557590400
U211537,K538184,1,1557590400
U210949,K538123,1,1557590400
U175117,K538123,1,1557590400
U173795,K538123,1,1557590400
U209915,K538057,1,1557590400
U161500,K538425,1,1557590400
U161409,K538279,0,1557590400
U161409,K538184,0,1557590400
U209926,K538184,1,1557590400
U161409,K538384,0,1557590400
U211537,K538279,1,1557590400
U189479,K538358,1,1557590400
U151757,K538224,1,1557590400
