user_id,skill_id,correct,time
U212663,P283410,1,1551631500
U212663,P275357,1,1551631560
U224731,P285659,0,1551631560
U212663,P280236,1,1551631740
U224731,P285659,0,1551632040
U175999,P275983,0,1551664980
U175999,P275983,1,1551665040
U175999,P294117,1,1551667500
U175999,P288978,1,1551668220
U187285,P274312,1,1551669720
U187285,P281641,0,1551670080
U187285,P281641,1,1551670200
U194305,P294757,0,1551672000
U194305,P294757,1,1551672060
U194305,P294757,0,1551672060
U194305,P294757,0,1551672120
U194305,P294757,1,1551672180
U212276,P280248,0,1551672360
U189499,P290781,0,1551672600
U212276,P280248,1,1551672600
U196265,P274312,1,1551672840
U154229,P281641,0,1551673440
U154229,P281641,0,1551673560
U154229,P281641,1,1551673920
U194305,P294936,0,1551675060
U194305,P294936,0,1551675180
U194305,P294936,0,1551675240
U194305,P294936,0,1551675240
U194305,P294936,0,1551675360
U194305,P294936,1,1551675540
U194305,P274312,1,1551675900
U194305,P295111,0,1551677220
U194305,P295111,0,1551677880
U212353,P291319,0,1551677940
U194305,P295111,0,1551678420
U171141,P279618,1,1551681420
U162825,P280248,0,1551682740
U162825,P280248,1,1551682800
U215886,P274312,1,1551686220
U215886,P281641,0,1551686220
U215886,P281641,1,1551686280
U171141,P274312,1,1551686460
U162622,P274312,1,1551686640
U215886,P290894,0,1551687720
U215886,P290894,0,1551687840
U197467,P276991,1,1551688140
U215886,P276991,1,1551688740
U215886,P275976,1,1551688920
U215886,P286536,1,1551688980
U215886,P288594,0,1551689220
U215886,P288594,0,1551689340
U215886,P288594,1,1551689640
U215886,P292727,1,1551690000
U215886,P275428,1,1551690420
U187285,P283547,0,1551691440
U187285,P283547,0,1551691500
U204510,P285595,1,1551692100
U204510,P278268,1,1551692340
U215886,P290688,0,1551693000
U215886,P290688,1,1551693660
U215886,P290688,0,1551693660
U215886,P283547,1,1551694140
U215886,P291160,0,1551694260
U215886,P291160,1,1551694320
U211370,P283547,0,1551696840
U187285,P283547,0,1551697920
U223684,P283547,0,1551698940
U178374,P283410,1,1551699000
U196265,P283547,0,1551699000
U187285,P291160,0,1551699060
U178374,P291757,1,1551699060
U187285,P291160,1,1551699120
U196265,P283547,0,1551699180
U223684,P283547,1,1551699300
U196265,P283547,0,1551699360
U178374,P275357,1,1551699720
U196265,P283547,0,1551699900
U198440,P291757,1,1551700140
U198440,P283410,1,1551700200
U198440,P275357,1,1551700260
U196265,P283547,0,1551700320
U198440,P280236,1,1551700620
U198440,P285759,0,1551700920
U178374,P280236,1,1551700920
U178374,P280236,1,1551700980
U198440,P285759,1,1551701460
U178374,P280236,0,1551701580
U198440,P273846,1,1551701700
U198440,P288317,1,1551701820
U178374,P280236,1,1551701880
U226948,P283880,0,1551702180
U187285,P283547,1,1551702180
U196265,P283547,1,1551702240
U166390,P281641,1,1551702360
U226948,P283880,0,1551702540
U225580,P281641,1,1551702900
U222338,P274312,1,1551703020
U226948,P283880,0,1551703140
U163220,P281641,1,1551703380
U222338,P281641,1,1551703440
U189090,P274312,1,1551703500
U178374,P285759,0,1551703620
U178374,P285759,0,1551703620
U222338,P286536,0,1551703620
U226948,P274312,0,1551703740
U222338,P286536,0,1551703920
U178374,P285759,1,1551703980
U222338,P286536,0,1551704100
U222338,P286536,0,1551704700
U222338,P286536,1,1551704820
U198780,P275976,0,1551705120
U178374,P273846,1,1551705180
U198780,P275976,0,1551705300
U198780,P275976,0,1551705600
U222387,P274312,1,1551705600
U178374,P288317,1,1551705600
U198780,P275976,0,1551705780
U154157,P286536,0,1551705840
U154157,P286536,0,1551705900
U162621,P275770,1,1551705900
U159767,P274312,1,1551705960
U198780,P275976,0,1551705960
U194305,P295111,0,1551706200
U226948,P274312,0,1551706200
U182734,P281641,1,1551706260
U184023,P281641,1,1551706500
U222387,P281641,0,1551706560
U226948,P274312,1,1551706680
U189304,P291757,1,1551706740
U189304,P283410,1,1551706800
U156254,P274312,0,1551706800
U189304,P275357,1,1551706860
U198780,P275976,1,1551706920
U189304,P280236,1,1551707460
U188195,P281641,1,1551707520
U151168,P281641,1,1551707700
U198780,P281641,1,1551707880
U175186,P281641,0,1551707940
U175186,P281641,0,1551707940
U194108,P281641,0,1551707940
U194108,P281641,1,1551708000
U198780,P286536,0,1551708060
U203696,P274312,0,1551708060
U175186,P281641,0,1551708060
U175186,P281641,0,1551708120
U175186,P281641,0,1551708180
U175186,P281641,1,1551708300
U222387,P281641,0,1551708360
U198780,P276991,0,1551708420
U222387,P281641,1,1551708780
U194305,P275838,0,1551708840
U189304,P285759,0,1551708840
U189304,P285759,0,1551708960
U194305,P275838,0,1551709020
U194305,P275838,1,1551709140
U189304,P285759,0,1551709200
U189304,P285759,0,1551709260
U192150,P293297,0,1551709620
U183186,P286536,0,1551709620
U192150,P293297,0,1551709740
U192150,P293297,0,1551709860
U183186,P286536,0,1551709980
U192150,P293297,0,1551710040
U189304,P285759,1,1551710040
U189304,P273846,1,1551710160
U192150,P293297,0,1551710160
U194305,P275838,0,1551710340
U194305,P275838,1,1551710460
U189304,P288317,1,1551710520
U177574,P283547,0,1551710580
U183186,P288594,0,1551710940
U183186,P288594,0,1551711000
U183186,P288594,0,1551711120
U183186,P288594,1,1551711180
U195357,P281641,0,1551711180
U177574,P283547,0,1551711420
U195357,P281641,0,1551711480
U177574,P283547,1,1551711600
U156807,P274312,1,1551712080
U195357,P281641,0,1551712200
U211370,P283547,1,1551712260
U216615,P276770,1,1551712320
U198304,P281641,1,1551712320
U195357,P281641,0,1551712500
U211834,P281641,1,1551712680
U218615,P288317,1,1551712800
U202918,P274312,1,1551713100
U194305,P281920,0,1551713400
U194305,P281920,0,1551713640
U194305,P281920,0,1551713640
U225973,P286536,0,1551714180
U225973,P286536,0,1551714300
U171141,P279618,1,1551714600
U171141,P279618,0,1551714660
U171141,P279618,1,1551714660
U225973,P286536,0,1551714720
U198345,P279618,1,1551715020
U158261,P291757,0,1551715800
U158261,P291757,1,1551715860
U158261,P283410,1,1551715860
U158261,P275357,0,1551715920
U158261,P275357,1,1551715920
U158261,P280236,1,1551716040
U158261,P286553,1,1551716160
U158261,P285759,1,1551716400
U158261,P273846,1,1551716520
U158261,P273846,0,1551716520
U158261,P288317,1,1551716580
U183186,P275428,0,1551743040
U152968,P279488,0,1551747840
U152968,P279488,0,1551748440
U212276,P279618,1,1551749460
U212276,P279618,1,1551749640
U211370,P286872,0,1551751920
U211370,P286872,0,1551752520
U211370,P286872,1,1551752760
U225973,P286536,0,1551757260
U181976,P286536,1,1551757740
U225973,P286536,1,1551757980
U216615,P290137,1,1551758040
U177574,P286872,1,1551758220
U227367,P279488,1,1551759480
U211551,P274312,1,1551759540
U167375,P280248,1,1551763860
U209101,P286536,0,1551767520
U209101,P286536,0,1551767940
U159334,P274312,1,1551768000
U209101,P286536,0,1551768240
U212353,P286958,0,1551768780
U212353,P286958,0,1551768840
U212353,P286958,0,1551768840
U212353,P286958,0,1551768900
U209101,P286536,0,1551768960
U212353,P286958,1,1551768960
U159334,P281641,1,1551768960
U209101,P286536,0,1551769320
U209101,P286536,1,1551769440
U152968,P279488,1,1551769620
U227367,P279558,1,1551770160
U228019,P289376,0,1551770220
U209101,P274312,0,1551770460
U209101,P274312,1,1551770520
U209101,P281641,0,1551770940
U209101,P281641,1,1551772020
U209101,P291160,0,1551772560
U168552,P285595,0,1551772800
U209101,P291160,0,1551773220
U159334,P283547,1,1551773340
U209101,P291160,1,1551773340
U221949,P279179,0,1551773400
U168552,P285595,0,1551773400
U168552,P285595,1,1551773460
U178711,P275185,1,1551773640
U164501,P283547,0,1551773700
U190507,P275983,0,1551773820
U164501,P283547,1,1551773880
U182682,P275983,1,1551773940
U220858,P275983,0,1551773940
U202603,P285595,1,1551774000
U220858,P275983,0,1551774060
U220858,P275983,1,1551774180
U179594,P275976,1,1551774180
U159712,P290781,0,1551774300
U221949,P279179,1,1551774360
U179594,P276991,1,1551774420
U220858,P285595,1,1551774780
U189842,P275983,0,1551774840
U220858,P278268,1,1551774960
U159712,P279977,0,1551774960
U221949,P282260,1,1551774960
U159712,P279977,0,1551775020
U202603,P278268,1,1551775080
U220858,P280611,0,1551775080
U159276,P275983,0,1551775140
U220858,P280611,1,1551775140
U153071,P278268,1,1551775200
U159712,P279977,0,1551775260
U189842,P275983,1,1551775320
U221949,P292889,1,1551775320
U153071,P285595,0,1551775320
U153902,P275983,1,1551775440
U186568,P286872,0,1551775440
U159712,P279977,0,1551775440
U159276,P275983,0,1551775440
U159712,P279977,0,1551775500
U153071,P285595,0,1551775560
U159276,P275983,1,1551775560
U159712,P279977,0,1551775620
U154071,P279977,0,1551775740
U159712,P279977,0,1551775740
U153071,P285595,1,1551775800
U153071,P275983,1,1551775800
U159712,P279977,0,1551776040
U156075,P275983,0,1551776100
U156075,P275983,0,1551776160
U153071,P280611,1,1551776160
U221949,P290149,0,1551776160
U159712,P279977,0,1551776160
U154071,P279977,0,1551776160
U159712,P279977,0,1551776220
U156075,P275983,1,1551776220
U220858,P285110,1,1551776220
U220858,P285110,1,1551776280
U221949,P290149,1,1551776280
U186568,P286872,1,1551776400
U153902,P285595,1,1551776520
U202603,P278268,0,1551776520
U223975,P275983,1,1551776520
U182682,P285595,1,1551776700
U221949,P279815,1,1551776700
U209101,P283880,1,1551776820
U186568,P284087,0,1551776940
U159712,P275983,1,1551776940
U186568,P284087,1,1551776940
U154071,P279977,0,1551776940
U220858,P282831,1,1551777000
U220858,P293380,1,1551777180
U154071,P275983,0,1551777240
U186568,P275976,1,1551777240
U153071,P293380,0,1551777360
U154071,P275983,1,1551777360
U220858,P287336,1,1551777360
U153071,P293380,0,1551777420
U209101,P275976,0,1551777480
U162129,P279977,0,1551777540
U153071,P293380,0,1551777600
U162129,P279977,0,1551777600
U162129,P275983,1,1551777960
U161434,P289735,0,1551778020
U161434,P289735,1,1551778200
U162129,P285595,1,1551778320
U220970,P279977,0,1551778500
U221403,P275983,0,1551778560
U220970,P279977,0,1551778680
U221403,P275983,0,1551778800
U190262,P275983,0,1551778920
U221403,P275983,0,1551778980
U189842,P280611,1,1551779100
U221403,P275983,0,1551779280
U220970,P279977,0,1551779340
U221403,P275983,0,1551779460
U189842,P282831,0,1551779460
U220970,P279977,0,1551779460
U221403,P275983,0,1551779520
U220970,P279977,0,1551779520
U162129,P278268,1,1551779580
U221403,P275983,0,1551779640
U153071,P293380,1,1551779880
U182206,P275983,0,1551779940
U182206,P275983,1,1551780060
U153804,P290781,0,1551780120
U211370,P285595,1,1551780180
U221403,P275983,1,1551780180
U221403,P285595,0,1551780300
U223975,P285595,1,1551780360
U159276,P285595,1,1551780420
U202603,P285110,1,1551780480
U153071,P287336,1,1551780480
U178752,P275983,1,1551780480
U178711,P285110,1,1551780540
U220651,P275983,1,1551780600
U153902,P278268,1,1551780660
U171193,P274312,0,1551780720
U182206,P285595,1,1551780720
U179710,P285110,0,1551780780
U177574,P288594,1,1551780840
U178752,P285595,1,1551780900
U169583,P275983,1,1551780900
U220651,P285595,1,1551780960
U179710,P285110,0,1551781260
U214025,P275983,0,1551781320
U194758,P275983,0,1551781560
U171193,P274312,0,1551781560
U194758,P275983,0,1551781740
U194758,P275983,0,1551781860
U194758,P275983,0,1551782040
U220858,P276267,1,1551782100
U153071,P282831,1,1551782100
U200340,P274312,1,1551782100
U200340,P274312,0,1551782100
U200340,P274312,0,1551782160
U200340,P274312,0,1551782160
U190262,P275983,1,1551782280
U169583,P285595,0,1551782340
U200340,P274312,1,1551782460
U212353,P286958,0,1551782460
U221403,P285595,0,1551782460
U169583,P285595,1,1551782520
U200340,P274312,1,1551782520
U194477,P291757,0,1551782640
U200340,P274312,0,1551782700
U178852,P283547,1,1551782700
U194477,P291757,1,1551782700
U157676,P274312,1,1551782760
U221403,P285595,0,1551782760
U178852,P286872,1,1551782760
U164319,P280611,0,1551783300
U222042,P275983,1,1551783300
U223975,P291757,1,1551783600
U220858,P291757,1,1551783600
U159334,P291757,1,1551783600
U168552,P279977,0,1551783660
U178326,P291757,0,1551783660
U223814,P291757,1,1551783720
U160610,P291757,1,1551784200
U220858,P283410,1,1551784200
U164501,P291160,1,1551784440
U164501,P291160,1,1551784620
U168034,P274312,0,1551786000
U168034,P274312,1,1551786120
U209136,P281641,1,1551786120
U202918,P281641,0,1551786180
U202918,P281641,1,1551786240
U200340,P274312,0,1551786240
U200340,P274312,0,1551786300
U200340,P274312,0,1551786300
U168034,P281641,1,1551786300
U168034,P283547,0,1551786660
U179705,P291757,0,1551786780
U179705,P283410,1,1551786900
U179705,P275357,0,1551786900
U179705,P280236,1,1551786960
U168034,P283547,0,1551786960
U168034,P291160,1,1551787320
U221949,P290149,0,1551787500
U196193,P274312,0,1551787920
U220858,P281882,1,1551788100
U181937,P274312,0,1551788580
U196193,P274312,0,1551788580
U159334,P291160,1,1551788640
U190453,P286553,1,1551788820
U157155,P286553,1,1551788880
U212253,P281641,1,1551788940
U220858,P292727,1,1551789120
U181937,P274312,0,1551789240
U179705,P288317,1,1551789300
U179705,P285759,0,1551789360
U179705,P273846,1,1551789360
U161718,P286553,0,1551789420
U161718,P286553,0,1551789600
U215345,P286553,0,1551789600
U222136,P286553,0,1551789600
U159276,P286553,0,1551789600
U204962,P286553,0,1551789600
U224130,P286553,0,1551789600
U168495,P286553,0,1551789600
U181915,P286553,1,1551789660
U165345,P286553,0,1551789660
U155967,P286553,0,1551789660
U163215,P286553,0,1551789660
U164427,P286553,0,1551789660
U215345,P286553,0,1551789660
U175925,P286553,0,1551789660
U161718,P286553,0,1551789660
U199655,P286553,0,1551789660
U228955,P286553,1,1551789660
U168495,P286553,0,1551789660
U161718,P286553,0,1551789660
U197442,P286553,0,1551789660
U215345,P286553,0,1551789660
U204962,P286553,1,1551789720
U208017,P286553,1,1551789720
U209276,P286553,0,1551789720
U211551,P286553,1,1551789720
U205858,P286553,0,1551789720
U182528,P286553,1,1551789720
U215345,P286553,0,1551789720
U193757,P286553,0,1551789720
U216594,P286553,0,1551789780
U180373,P286553,1,1551789780
U168260,P286553,1,1551789780
U168495,P286553,0,1551789780
U159276,P286553,0,1551789780
U207380,P285759,0,1551789840
U207380,P285759,0,1551789840
U207380,P285759,0,1551789840
U168495,P286553,0,1551789840
U215345,P286553,1,1551789900
U168495,P286553,0,1551789900
U170865,P286553,0,1551789960
U205838,P286553,1,1551790080
U181761,P286553,1,1551790080
U175799,P286553,1,1551790260
U175022,P286553,0,1551790260
U219883,P286553,0,1551790440
U224918,P286553,1,1551790440
U164514,P286553,1,1551790440
U178897,P286553,1,1551790500
U219883,P286553,0,1551790620
U219883,P286553,0,1551790860
U219883,P286553,0,1551791040
U219883,P286553,0,1551791400
U222489,P286553,0,1551791520
U190289,P274312,1,1551791940
U168152,P288317,1,1551792060
U190289,P281641,1,1551792120
U182705,P283547,1,1551792180
U190289,P283547,1,1551792420
U190289,P291160,1,1551792480
U168347,P286553,0,1551792540
U168347,P286553,1,1551792600
U210883,P286553,1,1551792900
U206923,P274312,1,1551792960
U190289,P286183,0,1551793020
U190289,P286183,0,1551793080
U190289,P286183,0,1551793200
U190289,P286183,0,1551793200
U190289,P286183,0,1551793320
U164319,P286553,1,1551793440
U178144,P286553,0,1551793500
U206106,P286553,1,1551793860
U205838,P286553,1,1551794100
U168461,P281641,1,1551794220
U179976,P286553,1,1551794340
U197467,P283547,1,1551794580
U178144,P286553,1,1551794700
U159414,P275983,1,1551794700
U154841,P286553,1,1551795600
U203570,P286553,1,1551795960
U202908,P284590,0,1551796740
U202908,P284590,0,1551796740
U202908,P284590,0,1551796860
U202908,P284590,0,1551796860
U202908,P284590,1,1551796980
U184225,P275983,1,1551797760
U213787,P274312,1,1551798240
U213787,P274312,0,1551798300
U213787,P274312,1,1551798360
U159136,P275983,1,1551799020
U168552,P275983,1,1551799140
U163167,P275983,1,1551799200
U168552,P285595,0,1551799320
U168552,P285595,1,1551799500
U184225,P285595,0,1551799620
U179976,P291160,0,1551799680
U184225,P285595,0,1551799680
U219978,P275983,0,1551799680
U159712,P278268,1,1551799740
U219978,P275983,1,1551799740
U184225,P285595,1,1551799800
U179976,P291160,1,1551799860
U163167,P280611,1,1551799920
U179976,P291160,1,1551799920
U173843,P276822,1,1551800040
U215236,P285595,1,1551800160
U163167,P282831,0,1551800220
U159712,P281882,1,1551800280
U168552,P278268,0,1551800280
U161434,P285521,1,1551800520
U163167,P282831,1,1551800820
U184225,P278268,1,1551801000
U159712,P285110,0,1551801000
U159712,P285110,1,1551801060
U201686,P275983,1,1551801240
U184225,P280611,1,1551801240
U159712,P282831,1,1551801240
U181937,P274312,0,1551801360
U159712,P293380,1,1551801480
U205858,P286553,0,1551801600
U149890,P286553,0,1551801660
U183108,P286553,0,1551801660
U159712,P287336,1,1551801660
U221347,P278811,0,1551801660
U149890,P286553,1,1551801720
U183108,P286553,0,1551801720
U189826,P286553,0,1551801780
U221347,P278811,0,1551801780
U189826,P286553,0,1551801840
U159712,P280611,1,1551801840
U189826,P286553,0,1551801900
U183108,P286553,0,1551801900
U161434,P285672,0,1551801900
U189826,P286553,0,1551801960
U221347,P278811,0,1551801960
U201686,P285595,0,1551801960
U198054,P275983,1,1551802080
U221347,P278811,0,1551802080
U201686,P285595,0,1551802080
U201686,P285595,0,1551802200
U221347,P278811,0,1551802380
U201686,P285595,1,1551802380
U161434,P285672,1,1551802440
U161434,P285672,0,1551802620
U161434,P285672,0,1551802860
U179976,P287336,0,1551803040
U161434,P285672,1,1551803400
U159712,P279488,0,1551803460
U159712,P279488,0,1551803580
U161434,P285672,0,1551803580
U159712,P279488,0,1551803640
U161434,P285672,0,1551803820
U216615,P285502,0,1551803880
U161434,P285672,0,1551803940
U161434,P285672,0,1551804120
U161434,P285672,0,1551804420
U161434,P285672,1,1551804480
U161434,P285672,1,1551804720
U173843,P283968,1,1551806040
U173843,P283968,0,1551806340
U173843,P283968,0,1551806340
U173843,P283968,1,1551806460
U177709,P276822,0,1551832680
U177709,P276822,1,1551832800
U179976,P275983,0,1551833820
U180135,P275185,1,1551833880
U217774,P274312,1,1551833880
U177709,P276822,1,1551834000
U179976,P275983,1,1551834060
U180135,P278374,1,1551834120
U217774,P281641,1,1551834120
U179976,P285595,0,1551834660
U217774,P283547,0,1551834720
U179976,P285595,1,1551834780
U217774,P283547,0,1551835020
U179976,P278268,1,1551835140
U179976,P280611,1,1551835320
U181937,P274312,0,1551839100
U181937,P274312,0,1551840240
U200649,P275983,1,1551844560
U200649,P285595,1,1551844800
U184126,P286553,1,1551846300
U222136,P275983,1,1551846420
U222136,P285595,1,1551846900
U202908,P294459,1,1551847200
U222136,P280611,1,1551847320
U222136,P287336,1,1551847560
U179976,P287336,1,1551848940
U159712,P279488,0,1551849120
U159712,P279488,0,1551849180
U159712,P279488,0,1551849240
U159712,P279488,0,1551849300
U179976,P293380,1,1551849300
U159712,P279488,1,1551849420
U179976,P282831,1,1551849540
U185588,P285110,1,1551850020
U179976,P285110,1,1551850440
U202908,P279718,0,1551852120
U214688,P291160,1,1551852240
U202908,P279718,0,1551852300
U179976,P285110,0,1551852360
U202908,P279718,0,1551852420
U202908,P279718,0,1551852720
U202908,P279718,1,1551852780
U200649,P278268,0,1551852960
U200649,P278268,1,1551853200
U214688,P286183,0,1551853620
U214688,P286183,0,1551853860
U214688,P286183,0,1551854040
U200649,P275185,1,1551854040
U214688,P284087,1,1551854640
U221347,P278811,1,1551854820
U214688,P286872,1,1551855420
U202908,P282412,0,1551855480
U203094,P275976,1,1551855840
U202908,P282412,0,1551855900
U202908,P282412,0,1551855900
U203094,P281641,1,1551856020
U215345,P287336,0,1551856200
U206528,P274312,0,1551856200
U202908,P282412,1,1551856260
U203094,P274312,1,1551856260
U206528,P274312,0,1551856320
U206528,P274312,1,1551856440
U215345,P287336,1,1551856500
U203094,P274312,1,1551856500
U206528,P281641,0,1551856620
U206528,P281641,0,1551856680
U224665,P275983,1,1551856800
U206528,P281641,1,1551856920
U215345,P282831,1,1551856920
U203094,P286536,0,1551856980
U203094,P286536,0,1551857100
U203094,P286536,0,1551857280
U215345,P293380,0,1551857400
U202908,P294936,0,1551857400
U203094,P286536,0,1551857400
U203094,P286536,0,1551857460
U215345,P293380,0,1551857460
U203094,P286536,0,1551857520
U215345,P293380,1,1551857520
U215345,P293380,0,1551857520
U202908,P294936,0,1551857640
U202908,P294936,1,1551857760
U179976,P285110,1,1551857820
U215345,P280611,0,1551857880
U215345,P280611,0,1551857940
U203094,P283880,1,1551857940
U203094,P286536,1,1551858300
U228311,P284863,1,1551858540
U206528,P283547,0,1551859080
U161434,P275105,0,1551859260
U206528,P283547,0,1551859320
U206528,P283547,0,1551859500
U206528,P283547,0,1551859500
U206528,P283547,0,1551859920
U224665,P278268,1,1551860280
U185869,P283547,1,1551860520
U224665,P287336,1,1551861000
U185869,P291160,1,1551861060
U189844,P283547,0,1551861720
U224665,P287336,1,1551862500
U206528,P283547,1,1551862860
U177709,P283968,0,1551864540
U161434,P275105,0,1551864660
U217774,P291160,0,1551866040
U217774,P291160,0,1551866100
U223006,P276991,1,1551866100
U217774,P291160,0,1551866100
U217774,P291160,1,1551866220
U220651,P278268,1,1551866280
U177709,P283968,1,1551866580
U182492,P291757,1,1551866880
U182492,P291757,1,1551867000
U182492,P291757,1,1551867000
U182492,P291757,1,1551867120
U182492,P283410,0,1551867180
U182492,P283410,1,1551867180
U214688,P293297,0,1551868260
U214688,P293297,0,1551868380
U214688,P293297,0,1551868500
U171798,P292445,0,1551868740
U214688,P275976,1,1551868800
U171798,P292445,0,1551868800
U171798,P292445,0,1551868860
U214688,P286536,1,1551868920
U171798,P292445,0,1551869040
U214688,P276991,1,1551869040
U171798,P292445,0,1551869100
U169831,P279091,1,1551870120
U185869,P275983,1,1551871320
U185869,P285595,1,1551871620
U169594,P291399,1,1551871980
U169594,P283922,1,1551872580
U165086,P278794,1,1551872880
U223404,P286990,0,1551873000
U169594,P278830,0,1551873840
U169594,P278830,0,1551874140
U221347,P279018,0,1551874320
U169594,P278830,0,1551874680
U221347,P279018,0,1551874800
U214688,P288594,1,1551874800
U221347,P279018,0,1551874860
U214688,P292727,1,1551874920
U221347,P279018,1,1551874980
U214688,P283880,1,1551875100
U214688,P283547,1,1551875340
U191014,P281641,1,1551875460
U191014,P283547,0,1551876060
U191014,P283547,0,1551876420
U191014,P283547,1,1551876660
U217774,P283547,0,1551877020
U194941,P275983,0,1551877080
U217774,P283547,1,1551877080
U194941,P275983,1,1551877140
U156526,P274312,0,1551877440
U217774,P276991,1,1551877440
U191014,P276991,1,1551877440
U156526,P274312,0,1551877500
U156526,P274312,0,1551877620
U217774,P275976,1,1551877680
U156526,P274312,1,1551877680
U159657,P283880,1,1551877740
U194941,P285595,0,1551877800
U217774,P286536,0,1551877800
U194941,P285595,0,1551877800
U217774,P286536,0,1551877860
U194941,P285595,0,1551877860
U217774,P286536,1,1551877980
U151168,P281641,1,1551878220
U159657,P275976,1,1551878340
U217774,P288594,0,1551878580
U217774,P288594,0,1551878640
U217774,P288594,1,1551878700
U217774,P292727,0,1551878880
U217774,P292727,1,1551878940
U206923,P281641,1,1551879060
U152968,P274312,1,1551879060
U183906,P281641,1,1551879120
U194941,P278268,1,1551879360
U168479,P274312,1,1551879420
U160532,P274312,0,1551879540
U196589,P274312,1,1551879540
U223100,P280611,1,1551879540
U168479,P281641,1,1551879600
U156526,P283547,0,1551879600
U183906,P283547,0,1551879600
U196589,P281641,1,1551879720
U206923,P283547,1,1551879780
U171798,P292445,0,1551879780
U194941,P280611,1,1551879780
U160532,P274312,1,1551879840
U171798,P292445,0,1551879840
U160532,P281641,1,1551879840
U171141,P283968,0,1551879900
U171141,P283968,1,1551879900
U223100,P282831,0,1551879900
U206923,P291160,0,1551879900
U206923,P291160,0,1551879960
U206923,P291160,1,1551880020
U194941,P293380,0,1551880080
U156526,P283547,0,1551880080
U156526,P283547,1,1551880140
U194941,P293380,0,1551880200
U222136,P281641,1,1551880260
U194941,P293380,1,1551880260
U171798,P292445,1,1551880320
U196589,P283547,0,1551880320
U156526,P291160,0,1551880380
U156526,P291160,1,1551880440
U156526,P281641,1,1551880560
U196589,P283547,0,1551880740
U197971,P287336,1,1551881100
U197971,P275983,1,1551881220
U197971,P285595,1,1551881280
U168479,P283547,1,1551881280
U162129,P275983,1,1551881280
U152968,P275976,1,1551881340
U197971,P285110,1,1551881340
U160532,P275976,1,1551881340
U197971,P280611,1,1551881340
U222136,P283547,0,1551881400
U225973,P275983,1,1551881400
U197971,P287336,1,1551881460
U222136,P283547,0,1551881460
U222136,P283547,0,1551881460
U160532,P276991,1,1551881520
U168479,P291160,1,1551881520
U162129,P280611,0,1551881580
U225973,P285595,0,1551881580
U189380,P281641,1,1551881640
U197971,P278268,1,1551881640
U220660,P275983,0,1551881640
U222136,P283547,1,1551881700
U162129,P280611,1,1551881700
U220660,P275983,0,1551881700
U206923,P286183,0,1551881820
U152968,P276991,1,1551881820
U163167,P293380,1,1551881880
U220660,P275983,1,1551881880
U222136,P291160,1,1551881880
U225973,P285595,1,1551881880
U223006,P275976,1,1551881880
U206923,P286183,0,1551881940
U196589,P291160,0,1551881940
U152968,P286536,1,1551881940
U197971,P282831,1,1551882000
U189380,P283547,0,1551882060
U196589,P291160,1,1551882240
U220660,P285595,1,1551882300
U189380,P283547,0,1551882300
U152968,P288594,1,1551882360
U192770,P283547,0,1551882360
U192770,P283547,0,1551882360
U197971,P293380,1,1551882420
U163167,P287336,1,1551882480
U160532,P283547,1,1551882540
U225045,P274312,1,1551882540
U189380,P283547,0,1551882900
U160532,P288594,0,1551882960
U179710,P285110,1,1551882960
U152968,P284087,0,1551883020
U163167,P285595,1,1551883020
U152968,P284087,1,1551883020
U160532,P288594,0,1551883020
U220660,P278268,1,1551883080
U196589,P286183,0,1551883080
U160532,P288594,1,1551883140
U150438,P283547,0,1551883140
U189380,P283547,1,1551883200
U203749,P279977,0,1551883260
U183906,P283547,0,1551883260
U152968,P292727,1,1551883380
U160532,P286536,0,1551883380
U220660,P280611,1,1551883440
U203749,P279977,0,1551883500
U183906,P283547,0,1551883500
U160532,P286536,1,1551883500
U163167,P278268,1,1551883500
U160532,P283880,1,1551883680
U189304,P285924,1,1551883680
U183906,P283547,0,1551883740
U176177,P281641,1,1551883800
U189304,P285924,0,1551883860
U189380,P291160,1,1551883860
U150438,P283547,0,1551883920
U194477,P286183,1,1551884340
U203749,P279977,0,1551884340
U222136,P284087,1,1551884460
U222136,P284087,0,1551884460
U203749,P279977,0,1551884580
U215345,P276267,1,1551884820
U189304,P285924,0,1551884820
U189304,P285924,0,1551884820
U171820,P283547,0,1551884880
U225973,P278268,1,1551884880
U183906,P291160,1,1551884940
U171820,P283547,0,1551885000
U203749,P275983,1,1551885120
U179130,P288594,1,1551885240
U194941,P282831,1,1551885420
U176177,P283547,0,1551885540
U168552,P278268,1,1551885540
U203749,P285595,0,1551885540
U203749,P285595,0,1551885720
U183906,P283547,0,1551885720
U223006,P288594,0,1551885840
U203749,P285595,1,1551885840
U183906,P283547,0,1551885900
U183906,P283547,0,1551885900
U223006,P288594,1,1551885960
U183906,P283547,0,1551886020
U183906,P283547,0,1551886080
U168552,P280611,1,1551886080
U183906,P283547,1,1551886080
U168479,P286183,0,1551886200
U168479,P286183,0,1551886380
U184225,P285110,1,1551886560
U171193,P274312,0,1551886560
U168884,P280561,1,1551886560
U171193,P274312,1,1551886740
U174921,P283547,0,1551886740
U168479,P286183,0,1551886800
U217774,P283880,1,1551886860
U168479,P286183,0,1551886860
U176177,P275976,1,1551886980
U171193,P281641,0,1551887040
U184225,P282831,1,1551887040
U203749,P279977,0,1551887340
U184225,P293380,0,1551887340
U184225,P293380,0,1551887400
U152968,P275428,1,1551887400
U217774,P284087,1,1551887460
