user_id,skill_id,correct,time
U189517,K538457,1,1558368000
U170446,K538457,1,1558368000
U171388,K538457,1,1558368000
U163201,K538457,1,1558368000
U220075,K538457,1,1558368000
U196589,K538279,1,1558368000
U212382,K538384,1,1558368000
U196589,K538457,1,1558368000
U156474,K538057,0,1558368000
U156686,K538457,1,1558368000
U207078,K538457,1,1558368000
U150539,K538457,1,1558368000
U179439,K538457,1,1558368000
U218957,K538457,1,1558368000
U181898,K538457,1,1558368000
U163873,K538457,0,1558368000
U170658,K538457,1,1558368000
U168637,K538457,0,1558368000
U150438,K538457,0,1558368000
U172048,K538457,0,1558368000
U226122,K538457,1,1558368000
U151633,K538457,1,1558368000
U211699,K538457,0,1558368000
U154183,K538457,1,1558368000
U167625,K538457,1,1558368000
U226207,K538457,1,1558368000
U194538,K538457,1,1558368000
U221533,K538457,1,1558368000
U195711,K538457,1,1558368000
U189810,K538457,1,1558368000
U215946,K538279,1,1558368000
U158420,K538184,1,1558368000
U158420,K538184,1,1558368000
U182708,K538457,1,1558368000
U187426,K538457,1,1558368000
U223904,K538457,1,1558368000
U205339,K538457,1,1558368000
U191353,K538457,1,1558368000
U204547,K538457,1,1558368000
U159750,K538457,1,1558368000
U209406,K538457,1,1558368000
U198581,K538457,1,1558368000
U155602,K538457,1,1558368000
U205744,K538457,1,1558368000
U210895,K538457,1,1558368000
U179390,K538457,0,1558368000
U189616,K538457,1,1558368000
U187711,K538457,1,1558368000
U183272,K538457,1,1558368000
U187004,K538457,1,1558368000
U204263,K538370,1,1558368000
U215946,K538184,1,1558368000
U173192,K538436,1,1558368000
U185612,K538279,0,1558368000
U189380,K538384,1,1558368000
U216583,K538384,1,1558368000
U187004,K538384,1,1558368000
U174236,K538384,1,1558368000
U173192,K538491,1,1558368000
U149672,K538491,1,1558368000
U198516,K538384,1,1558368000
U202918,K538279,1,1558368000
U202918,K538384,1,1558368000
U189090,K538279,0,1558368000
U189090,K538184,0,1558368000
U189090,K538384,0,1558368000
U224315,K538279,1,1558368000
U224315,K538184,1,1558368000
U202918,K538184,1,1558368000
U160201,K538491,1,1558368000
U227406,K538491,1,1558368000
U198516,K538184,1,1558368000
U206833,K538184,1,1558368000
U156686,K538384,1,1558368000
U206833,K538384,1,1558368000
U185501,K538279,0,1558368000
U185501,K538184,0,1558368000
U185501,K538384,0,1558368000
U203787,K538384,0,1558368000
U150539,K538384,1,1558368000
U182708,K538384,1,1558368000
U209406,K538384,1,1558368000
U198581,K538384,1,1558368000
U187711,K538384,1,1558368000
U207456,K538384,1,1558368000
U222613,K538384,1,1558368000
U198516,K538279,1,1558368000
U224315,K538384,1,1558368000
U228068,K538279,1,1558368000
U228068,K538184,1,1558368000
U228068,K538384,1,1558368000
U167625,K538491,1,1558368000
U211699,K538491,1,1558368000
U151633,K538491,1,1558368000
U226122,K538491,1,1558368000
U165207,K538491,1,1558368000
U200496,K538491,1,1558368000
U206780,K538491,1,1558368000
U168637,K538491,1,1558368000
U170658,K538491,1,1558368000
U160963,K538491,1,1558368000
U149312,K538384,1,1558368000
U226122,K538384,1,1558368000
U154183,K538384,1,1558368000
U167625,K538384,1,1558368000
U157711,K538384,1,1558368000
U194538,K538491,0,1558368000
U150585,K538384,1,1558368000
U221533,K538491,0,1558368000
U208399,K538491,1,1558368000
U195306,K538123,0,1558368000
U212806,K538123,1,1558368000
U159657,K538123,1,1558368000
U174627,K538123,0,1558368000
U226122,K538123,1,1558368000
U223449,K538123,1,1558368000
U162841,K538123,1,1558368000
U206780,K538123,1,1558368000
U194155,K538123,0,1558368000
U159195,K538123,1,1558368000
U188556,K538123,1,1558368000
U215946,K538384,1,1558368000
U181432,K538491,1,1558368000
U225045,K538491,1,1558368000
U174627,K538491,0,1558368000
U150482,K538491,1,1558368000
U165384,K538384,1,1558368000
U219883,K538384,1,1558368000
U201160,K538384,1,1558368000
U173773,K538425,1,1558368000
U207456,K538425,1,1558368000
U158504,K538425,0,1558368000
U174084,K538184,1,1558368000
U222579,K538425,1,1558368000
U189479,K538425,0,1558368000
U200152,K538425,1,1558368000
U211568,K538425,0,1558368000
U186183,K538425,1,1558368000
U165674,K538425,1,1558368000
U215345,K538425,1,1558368000
U182501,K538425,0,1558368000
U210607,K538224,1,1558368000
U180785,K538224,1,1558368000
U171388,K538224,1,1558368000
U224200,K538425,1,1558368000
U174900,K538224,1,1558368000
U149312,K538425,0,1558368000
U227406,K538224,1,1558368000
U178852,K538224,1,1558368000
U221403,K538224,1,1558368000
U226122,K538224,1,1558368000
U226207,K538224,1,1558368000
U194538,K538224,1,1558368000
U215886,K538425,1,1558368000
U197168,K538425,1,1558368000
U197370,K538425,0,1558368000
U186512,K538425,0,1558368000
U221677,K538425,1,1558368000
U160963,K538425,0,1558368000
U221776,K538224,1,1558368000
U183787,K538224,1,1558368000
U211787,K538224,1,1558368000
U152745,K538224,1,1558368000
U183004,K538224,1,1558368000
U226207,K538384,1,1558368000
U218564,K538224,1,1558368000
U178632,K538224,1,1558368000
U219489,K538384,1,1558368000
U189517,K538384,1,1558368000
U170446,K538384,1,1558368000
U171388,K538384,1,1558368000
U157004,K538384,1,1558368000
U220075,K538384,1,1558368000
U180785,K538384,1,1558368000
U181761,K538384,1,1558368000
U180135,K538384,1,1558368000
U206520,K538384,1,1558368000
U193475,K538384,1,1558368000
U218743,K538384,1,1558368000
U213079,K538384,1,1558368000
U200763,K538384,1,1558368000
U182943,K538384,1,1558368000
U198494,K538384,1,1558368000
U188195,K538425,1,1558368000
U171837,K538384,1,1558368000
U192018,K538384,1,1558368000
U227770,K538224,1,1558368000
U160395,K538224,0,1558368000
U192018,K538224,0,1558368000
U158226,K538224,1,1558368000
U170851,K538224,1,1558368000
U228070,K538224,1,1558368000
U149302,K538491,1,1558368000
U151806,K538224,1,1558368000
U150216,K538384,1,1558368000
U183115,K538384,0,1558368000
U162012,K538384,1,1558368000
U191183,K538384,1,1558368000
U197772,K538384,1,1558368000
U188831,K538384,1,1558368000
U191525,K538384,1,1558368000
U158356,K538384,1,1558368000
U213079,K538224,1,1558368000
U181602,K538384,1,1558368000
U198627,K538384,1,1558368000
U155466,K538395,1,1558368000
U179390,K538395,1,1558368000
U189616,K538395,1,1558368000
U173790,K538395,1,1558368000
U188664,K538395,1,1558368000
U187011,K538395,1,1558368000
U205744,K538395,1,1558368000
U151633,K538395,1,1558368000
U203787,K538491,1,1558368000
U221403,K538492,1,1558368000
U220075,K538492,1,1558368000
U189479,K538491,1,1558368000
U197669,K538491,1,1558368000
U171388,K538492,1,1558368000
U151218,K538395,1,1558368000
U182708,K538395,1,1558368000
U207078,K538491,1,1558368000
U196589,K538491,1,1558368000
U188664,K538492,1,1558368000
U173790,K538492,1,1558368000
U155466,K538492,1,1558368000
U178040,K538492,1,1558368000
U187426,K538492,1,1558368000
U179873,K538492,1,1558368000
U151168,K538395,1,1558368000
U171388,K538395,1,1558368000
U194895,K538395,1,1558368000
U211551,K538395,1,1558368000
U221403,K538395,1,1558368000
U213079,K538395,1,1558368000
U198556,K538395,1,1558368000
U226823,K538395,1,1558368000
U150539,K538395,1,1558368000
U211568,K538491,1,1558368000
U151168,K538492,1,1558368000
U151806,K538492,1,1558368000
U154841,K538491,1,1558368000
U220204,K538491,1,1558368000
U207896,K538491,1,1558368000
U220388,K538491,1,1558368000
U201996,K538491,1,1558368000
U157004,K538491,1,1558368000
U167321,K538491,1,1558368000
U171787,K538491,0,1558368000
U153091,K538491,1,1558368000
U158577,K538491,1,1558368000
U170306,K538491,1,1558368000
U165674,K538491,1,1558368000
U203050,K538491,1,1558368000
U192858,K538491,0,1558368000
U193276,K538491,1,1558368000
U180135,K538491,1,1558368000
U206578,K538491,1,1558368000
U154809,K538492,1,1558368000
U178960,K538491,1,1558368000
U166337,K538491,1,1558368000
U169932,K538491,1,1558368000
U210483,K538491,1,1558368000
U151168,K538491,1,1558368000
U170090,K538491,0,1558368000
U186936,K538491,1,1558368000
U176471,K538491,0,1558368000
U217535,K538491,1,1558368000
U219883,K538491,1,1558368000
U220580,K538491,1,1558368000
U160804,K538491,1,1558368000
U205060,K538491,1,1558368000
U172038,K538491,1,1558368000
U206427,K538491,1,1558368000
U163311,K538491,1,1558368000
U214864,K538491,1,1558368000
U212307,K538491,0,1558368000
U187004,K538492,1,1558368000
U185362,K538492,1,1558368000
U151633,K538492,1,1558368000
U222853,K538384,1,1558368000
U149312,K538491,1,1558368000
U157741,K538491,1,1558368000
U185296,K538491,1,1558368000
U224463,K538491,1,1558368000
U195867,K538491,0,1558368000
U179439,K538491,1,1558368000
U182684,K538491,1,1558368000
U208471,K538491,1,1558368000
U183272,K538491,1,1558368000
U189479,K538123,1,1558368000
U200152,K538123,1,1558368000
U224548,K538123,1,1558368000
U220580,K538123,1,1558368000
U201621,K538123,1,1558368000
U196249,K538384,1,1558368000
U206427,K538123,1,1558368000
U227406,K538384,1,1558368000
U176177,K538384,1,1558368000
U211973,K538384,1,1558368000
U150482,K538384,1,1558368000
U155967,K538123,1,1558368000
U203282,K538123,1,1558368000
U195711,K538384,1,1558368000
U208399,K538384,1,1558368000
U179013,K538123,1,1558368000
U174627,K538384,1,1558368000
U196589,K538123,1,1558368000
U153880,K538384,1,1558368000
U208771,K538384,1,1558368000
U209338,K538384,0,1558368000
U199557,K538384,1,1558368000
U223924,K538384,1,1558368000
U174921,K538384,1,1558368000
U154723,K538384,1,1558368000
U194538,K538384,1,1558368000
U219475,K538123,1,1558368000
U165674,K538123,1,1558368000
U198581,K538491,1,1558368000
U209406,K538491,1,1558368000
U191353,K538491,1,1558368000
U150216,K538491,1,1558368000
U210567,K538491,1,1558368000
U182954,K538491,1,1558368000
U173993,K538491,0,1558368000
U153039,K538491,1,1558368000
U222198,K538492,1,1558368000
U162012,K538491,1,1558368000
U191183,K538491,1,1558368000
U170851,K538491,1,1558368000
U198304,K538491,1,1558368000
U175343,K538492,1,1558368000
U159136,K538492,1,1558368000
U226692,K538491,1,1558368000
U175925,K538123,1,1558368000
U168588,K538491,1,1558368000
U227770,K538395,1,1558368000
U174900,K538123,0,1558368000
U207456,K538491,1,1558368000
U179219,K538491,1,1558368000
U155967,K538491,1,1558368000
U227770,K538123,0,1558368000
U157923,K538491,1,1558368000
U154841,K538123,1,1558368000
U180701,K538123,1,1558368000
U192018,K538123,0,1558368000
U190074,K538123,1,1558368000
U195980,K538436,1,1558368000
U216058,K538491,1,1558368000
U198422,K538395,1,1558368000
U158226,K538395,1,1558368000
U160395,K538395,1,1558368000
U222579,K538491,1,1558368000
U198556,K538224,1,1558368000
U211260,K538224,1,1558368000
U172030,K538321,1,1558368000
U157789,K538184,1,1558368000
U151633,K538184,1,1558368000
U186103,K538184,1,1558368000
U177353,K538184,1,1558368000
U167625,K538184,1,1558368000
U226207,K538184,1,1558368000
U194538,K538184,1,1558368000
U211973,K538184,1,1558368000
U221533,K538184,1,1558368000
U189470,K538184,1,1558368000
U195711,K538184,1,1558368000
U208399,K538184,1,1558368000
U174627,K538184,1,1558368000
U189987,K538184,1,1558368000
U189987,K538384,1,1558368000
U158923,K538279,0,1558368000
U158923,K538184,0,1558368000
U226122,K538184,1,1558368000
U158923,K538384,0,1558368000
U172048,K538184,1,1558368000
U170658,K538184,1,1558368000
U207078,K538184,1,1558368000
U177495,K538184,1,1558368000
U150539,K538184,1,1558368000
U182708,K538184,1,1558368000
U187426,K538184,1,1558368000
U223904,K538184,1,1558368000
U205339,K538184,1,1558368000
U191353,K538184,1,1558368000
U209406,K538184,1,1558368000
U198581,K538184,1,1558368000
U187711,K538184,1,1558368000
U183272,K538184,1,1558368000
U187004,K538184,1,1558368000
U157741,K538184,1,1558368000
U158386,K538184,1,1558368000
U195260,K538184,1,1558368000
U155254,K538184,1,1558368000
U197442,K538184,1,1558368000
U198556,K538279,1,1558368000
U198556,K538184,1,1558368000
U198556,K538384,1,1558368000
U194538,K538321,0,1558368000
U167625,K538321,1,1558368000
U221776,K538184,1,1558368000
U183787,K538184,1,1558368000
U213815,K538184,1,1558368000
U167204,K538184,1,1558368000
U151035,K538184,1,1558368000
U221677,K538321,1,1558368000
U170658,K538321,1,1558368000
U154723,K538184,1,1558368000
U160963,K538321,1,1558368000
U227406,K538184,1,1558368000
U196249,K538184,1,1558368000
U222853,K538184,1,1558368000
U160251,K538184,1,1558368000
U183004,K538184,1,1558368000
U224946,K538321,1,1558368000
U150482,K538321,1,1558368000
U208399,K538321,1,1558368000
U223006,K538321,1,1558368000
U160348,K538321,1,1558368000
U198691,K538279,1,1558368000
U198691,K538184,1,1558368000
U198691,K538384,1,1558368000
U180708,K538279,0,1558368000
U180708,K538184,0,1558368000
U180708,K538384,0,1558368000
U217160,K538370,1,1558368000
U186183,K538279,0,1558368000
U156686,K538184,1,1558368000
U227406,K538321,1,1558368000
U159654,K538321,1,1558368000
U176177,K538321,1,1558368000
U224347,K538321,1,1558368000
U199823,K538321,1,1558368000
U212806,K538321,1,1558368000
U181432,K538321,1,1558368000
U225045,K538321,1,1558368000
U213815,K538321,1,1558368000
U157310,K538321,1,1558368000
U149312,K538321,1,1558368000
U179873,K538184,1,1558368000
U181038,K538184,1,1558368000
U207456,K538270,1,1558368000
U204169,K538270,1,1558368000
U155967,K538270,1,1558368000
U155466,K538270,1,1558368000
U198581,K538270,1,1558368000
U153039,K538270,1,1558368000
U211568,K538270,1,1558368000
U204263,K538459,1,1558368000
U204263,K538123,1,1558368000
U168815,K538459,1,1558368000
U168815,K538123,1,1558368000
U204263,K538457,1,1558368000
U168815,K538457,1,1558368000
U204263,K538457,1,1558368000
U168815,K538457,1,1558368000
U221565,K538270,1,1558368000
U226616,K538270,1,1558368000
U160963,K538270,1,1558368000
U165384,K538270,1,1558368000
U223449,K538270,1,1558368000
U212806,K538270,1,1558368000
U185612,K538184,0,1558368000
U185612,K538384,0,1558368000
U156734,K538279,1,1558368000
U156734,K538184,1,1558368000
U156734,K538384,1,1558368000
U200243,K538279,0,1558368000
U200243,K538184,0,1558368000
U200243,K538384,0,1558368000
U222579,K538279,1,1558368000
U222579,K538184,1,1558368000
U222579,K538384,1,1558368000
U189987,K538279,1,1558368000
U194666,K538384,1,1558368000
U200621,K538384,1,1558368000
U193931,K538384,1,1558368000
U176177,K538270,1,1558368000
U149672,K538270,1,1558368000
U226122,K538270,1,1558368000
U219883,K538270,1,1558368000
U220580,K538270,1,1558368000
U200763,K538270,1,1558368000
U189517,K538184,0,1558368000
U170446,K538184,1,1558368000
U212343,K538184,1,1558368000
U171388,K538184,1,1558368000
U163201,K538184,1,1558368000
U190616,K538184,1,1558368000
U167321,K538184,1,1558368000
U170306,K538184,1,1558368000
U194895,K538184,1,1558368000
U211551,K538184,1,1558368000
U180521,K538184,1,1558368000
U206520,K538184,1,1558368000
U149302,K538184,1,1558368000
U218743,K538184,1,1558368000
U213079,K538184,1,1558368000
U200763,K538184,1,1558368000
U198556,K538184,1,1558368000
U216060,K538184,1,1558368000
U223652,K538184,1,1558368000
U192018,K538184,1,1558368000
U191525,K538184,1,1558368000
U213079,K538270,1,1558368000
U215757,K538184,1,1558368000
U150216,K538184,1,1558368000
U197497,K538184,1,1558368000
U203657,K538184,1,1558368000
U227028,K538184,1,1558368000
U162012,K538184,1,1558368000
U194704,K538184,1,1558368000
U201160,K538184,1,1558368000
U157210,K538184,1,1558368000
U158577,K538270,1,1558368000
U215345,K538270,1,1558368000
U218564,K538270,1,1558368000
U169932,K538270,1,1558368000
U158420,K538270,1,1558368000
U211342,K538384,1,1558368000
U158923,K538384,1,1558368000
U150017,K538384,1,1558368000
U188831,K538184,1,1558368000
U157741,K538321,1,1558368000
U213079,K538491,1,1558368000
U150993,K538184,1,1558368000
U170446,K538224,1,1558368000
U190575,K538321,1,1558368000
U208995,K538321,1,1558368000
U155967,K538321,1,1558368000
U212343,K538224,1,1558368000
U221403,K538224,0,1558368000
U162645,K538224,0,1558368000
U179873,K538224,1,1558368000
U208575,K538224,1,1558368000
U156686,K538224,1,1558368000
U186183,K538384,0,1558368000
U200905,K538279,1,1558368000
U160610,K538321,1,1558368000
U188556,K538321,1,1558368000
U210883,K538321,1,1558368000
U200905,K538184,1,1558368000
U170306,K538321,1,1558368000
U187711,K538321,1,1558368000
U186183,K538184,0,1558368000
U191353,K538321,1,1558368000
U182708,K538321,1,1558368000
U153039,K538321,1,1558368000
U165674,K538321,1,1558368000
U207896,K538321,1,1558368000
U206578,K538321,1,1558368000
U220580,K538321,1,1558368000
U226616,K538321,1,1558368000
U227770,K538321,1,1558368000
U169932,K538321,1,1558368000
U157486,K538321,1,1558368000
U216213,K538321,1,1558368000
U162012,K538321,1,1558368000
U208060,K538321,1,1558368000
U215757,K538224,1,1558368000
U152002,K538224,1,1558368000
U207256,K538321,1,1558368000
U211568,K538321,1,1558368000
U227028,K538224,1,1558368000
U159086,K538224,1,1558368000
U170851,K538224,1,1558368000
U196589,K538321,1,1558368000
U150993,K538279,1,1558368000
U227406,K538425,0,1558368000
U200905,K538384,1,1558368000
U160348,K538425,0,1558368000
U210949,K538224,1,1558368000
U171912,K538224,1,1558368000
U181898,K538224,1,1558368000
U187004,K538224,1,1558368000
U185296,K538321,1,1558368000
U159654,K538425,0,1558368000
U158420,K538265,1,1558368000
U209406,K538224,1,1558368000
U191353,K538224,1,1558368000
U205339,K538224,1,1558368000
U152968,K538425,1,1558368000
U206833,K538279,1,1558368000
U198581,K538224,1,1558368000
U215345,K538321,1,1558368000
U150993,K538384,1,1558368000
U150539,K538224,1,1558368000
U216583,K538321,1,1558368000
U179976,K538425,0,1558368000
U179219,K538321,1,1558368000
U183272,K538321,1,1558368000
U158420,K538457,1,1558368000
U182708,K538224,1,1558368000
U223904,K538224,1,1558368000
U153039,K538241,0,1558454400
U191353,K538123,1,1558454400
U158450,K538384,1,1558454400
U210949,K538057,0,1558454400
U183186,K538187,1,1558454400
U210844,K538241,1,1558454400
U210844,K538187,1,1558454400
U210949,K538365,0,1558454400
U224428,K538134,1,1558454400
U224428,K538123,1,1558454400
U191353,K538134,1,1558454400
U209187,K538384,1,1558454400
U216880,K538241,0,1558454400
U171517,K538134,1,1558454400
U171517,K538123,1,1558454400
U194132,K538241,0,1558454400
U194132,K538187,0,1558454400
U149846,K538123,1,1558454400
U204160,K538134,1,1558454400
U184617,K538241,0,1558454400
U221244,K538187,0,1558454400
U216880,K538187,0,1558454400
U184617,K538187,0,1558454400
U204160,K538123,1,1558454400
U197660,K538384,1,1558454400
U168476,K538384,1,1558454400
U221598,K538384,0,1558454400
U149846,K538134,1,1558454400
U183186,K538241,1,1558454400
U196589,K538187,1,1558454400
U223814,K538187,1,1558454400
U174802,K538241,1,1558454400
U174802,K538187,1,1558454400
U216583,K538241,1,1558454400
U169371,K538425,0,1558454400
U196686,K538384,0,1558454400
U171798,K538436,1,1558454400
U169371,K538365,0,1558454400
U165108,K538057,1,1558454400
U194754,K538492,1,1558454400
U215757,K538492,1,1558454400
U223814,K538241,1,1558454400
U212484,K538187,1,1558454400
U225218,K538492,1,1558454400
U217697,K538492,1,1558454400
U164456,K538187,0,1558454400
U164456,K538241,0,1558454400
U167728,K538187,0,1558454400
U167728,K538241,0,1558454400
U198338,K538187,1,1558454400
U198338,K538241,1,1558454400
U221140,K538187,1,1558454400
U221140,K538241,1,1558454400
U216583,K538187,1,1558454400
U212484,K538241,1,1558454400
U157923,K538187,0,1558454400
U157923,K538241,0,1558454400
U190317,K538187,1,1558454400
U196589,K538241,1,1558454400
U196919,K538187,1,1558454400
U196919,K538241,1,1558454400
U198648,K538187,1,1558454400
U198648,K538241,1,1558454400
U189479,K538187,1,1558454400
U189479,K538241,1,1558454400
U217774,K538187,1,1558454400
U217774,K538241,1,1558454400
U186934,K538123,1,1558454400
U153275,K538187,1,1558454400
U153275,K538241,1,1558454400
U154229,K538187,0,1558454400
U154229,K538241,0,1558454400
U186568,K538187,1,1558454400
U163167,K538365,0,1558454400
U163167,K538057,0,1558454400
U186568,K538241,1,1558454400
U153513,K538241,0,1558454400
U153513,K538187,0,1558454400
U204510,K538241,0,1558454400
U204510,K538187,0,1558454400
U185080,K538241,1,1558454400
U185080,K538187,1,1558454400
U190317,K538241,1,1558454400
U163167,K538425,0,1558454400
U221244,K538241,0,1558454400
U175343,K538018,0,1558454400
U221748,K538384,1,1558454400
U212119,K538184,1,1558454400
U212119,K538384,1,1558454400
U208995,K538279,1,1558454400
U182708,K538241,1,1558454400
U200261,K538057,1,1558454400
U187652,K538057,1,1558454400
U198338,K538057,1,1558454400
U212484,K538057,1,1558454400
U207078,K538057,1,1558454400
U223904,K538057,0,1558454400
U212119,K538279,1,1558454400
U209036,K538187,0,1558454400
U185593,K538057,1,1558454400
U204160,K538018,1,1558454400
U165711,K538057,1,1558454400
U204510,K538057,1,1558454400
U210766,K538123,1,1558454400
U211342,K538123,1,1558454400
U190317,K538057,1,1558454400
U208995,K538057,0,1558454400
U227691,K538187,1,1558454400
U227691,K538241,1,1558454400
U217629,K538057,1,1558454400
U196249,K538187,0,1558454400
U195980,K538384,1,1558454400
U195980,K538279,1,1558454400
U171057,K538018,0,1558454400
U160498,K538018,0,1558454400
U217917,K538018,0,1558454400
U188195,K538057,0,1558454400
U228068,K538057,1,1558454400
U190641,K538057,1,1558454400
U191183,K538057,1,1558454400
U183010,K538057,1,1558454400
U190014,K538057,1,1558454400
U225218,K538057,0,1558454400
U195980,K538184,1,1558454400
U188336,K538057,0,1558454400
U179775,K538187,0,1558454400
U179775,K538241,0,1558454400
U217459,K538057,1,1558454400
U178616,K538057,0,1558454400
U214480,K538057,1,1558454400
U210607,K538057,0,1558454400
U182708,K538187,1,1558454400
U163643,K538279,0,1558454400
U163643,K538184,0,1558454400
U163643,K538384,0,1558454400
U196919,K538457,1,1558454400
U173254,K538457,1,1558454400
U196249,K538241,0,1558454400
U225618,K538241,0,1558454400
U208995,K538184,1,1558454400
U208995,K538384,1,1558454400
U185080,K538279,1,1558454400
U213261,K538241,1,1558454400
U213261,K538187,1,1558454400
U189470,K538187,0,1558454400
U189470,K538241,0,1558454400
U203207,K538187,0,1558454400
U185080,K538184,1,1558454400
U185080,K538384,1,1558454400
U167381,K538018,1,1558454400
U179130,K538279,0,1558454400
U179130,K538384,0,1558454400
U208897,K538279,1,1558454400
U224306,K538457,1,1558454400
U212307,K538457,1,1558454400
U203207,K538241,0,1558454400
U165573,K538187,0,1558454400
U165573,K538241,0,1558454400
U178848,K538384,1,1558454400
U208301,K538384,1,1558454400
U171057,K538123,1,1558454400
U179130,K538184,0,1558454400
U225618,K538187,0,1558454400
U182120,K538249,0,1558454400
U212806,K538187,1,1558454400
U171057,K538187,0,1558454400
U158420,K538457,1,1558454400
U183098,K538187,0,1558454400
U183098,K538241,0,1558454400
U200621,K538425,0,1558454400
U200621,K538365,0,1558454400
U153039,K538187,0,1558454400
U200621,K538057,0,1558454400
U171057,K538241,0,1558454400
U210949,K538425,0,1558454400
U212806,K538241,1,1558454400
U184135,K538249,0,1558454400
U171837,K538249,0,1558454400
U167974,K538249,1,1558454400
U221244,K538249,1,1558454400
U208995,K538249,0,1558454400
U195980,K538249,1,1558454400
U223924,K538187,1,1558454400
U178318,K538457,1,1558454400
U223924,K538241,1,1558454400
U200422,K538187,0,1558454400
U200422,K538241,0,1558454400
U202918,K538249,1,1558454400
U209036,K538241,0,1558454400
U208301,K538436,1,1558454400
U160718,K538492,1,1558454400
U170664,K538123,1,1558454400
U157923,K538224,0,1558454400
U222579,K538224,1,1558454400
U198581,K538224,1,1558454400
U153383,K538224,0,1558454400
U209406,K538224,0,1558454400
U228068,K538459,1,1558454400
U153039,K538224,1,1558454400
U208294,K538224,1,1558454400
U174789,K538224,0,1558454400
U224548,K538224,1,1558454400
U221140,K538224,0,1558454400
U203050,K538224,1,1558454400
U169932,K538224,1,1558454400
U196589,K538224,1,1558454400
U208908,K538459,0,1558454400
U174529,K538459,1,1558454400
U175925,K538459,1,1558454400
U187394,K538457,1,1558454400
U153824,K538457,1,1558454400
U152791,K538457,1,1558454400
U206520,K538457,1,1558454400
U158577,K538457,1,1558454400
U180785,K538457,1,1558454400
U162590,K538457,0,1558454400
U220075,K538457,1,1558454400
U173254,K538457,1,1558454400
U212307,K538457,1,1558454400
U218564,K538457,0,1558454400
U195306,K538123,1,1558454400
U154841,K538457,1,1558454400
U196589,K538459,1,1558454400
U198338,K538459,1,1558454400
U173795,K538459,1,1558454400
U227367,K538459,1,1558454400
U211260,K538224,1,1558454400
U210567,K538224,1,1558454400
U227406,K538384,1,1558454400
U181432,K538384,1,1558454400
U199557,K538384,1,1558454400
U174627,K538384,1,1558454400
U179439,K538384,1,1558454400
U223814,K538384,1,1558454400
U157923,K538384,1,1558454400
U153039,K538384,1,1558454400
U193058,K538384,1,1558454400
U224548,K538384,1,1558454400
U157310,K538457,1,1558454400
U154229,K538457,1,1558454400
U167678,K538457,1,1558454400
U163215,K538457,1,1558454400
U202122,K538457,1,1558454400
U208897,K538184,1,1558454400
U205339,K538457,1,1558454400
U208897,K538384,1,1558454400
U165221,K538184,1,1558454400
U170353,K538224,1,1558454400
U194754,K538224,1,1558454400
U158054,K538384,0,1558454400
U158054,K538184,0,1558454400
U158054,K538279,0,1558454400
U171837,K538384,1,1558454400
U171837,K538184,1,1558454400
U171837,K538279,1,1558454400
U217459,K538384,1,1558454400
U217459,K538184,1,1558454400
U217459,K538279,1,1558454400
U203136,K538384,0,1558454400
U203136,K538184,0,1558454400
U203136,K538279,0,1558454400
U165221,K538384,1,1558454400
U165221,K538279,1,1558454400
U209406,K538457,1,1558454400
U163454,K538457,0,1558454400
U193576,K538457,1,1558454400
U224428,K538457,1,1558454400
U210766,K538384,1,1558454400
U169371,K538384,1,1558454400
U204160,K538123,1,1558454400
U213618,K538384,1,1558454400
U178721,K538457,1,1558454400
U182943,K538187,0,1558454400
U202603,K538457,0,1558454400
U204160,K538457,1,1558454400
U225618,K538224,0,1558454400
U155268,K538224,0,1558454400
U176526,K538224,1,1558454400
U212806,K538224,0,1558454400
U181432,K538224,0,1558454400
U199557,K538224,0,1558454400
U192438,K538457,1,1558454400
U153880,K538224,1,1558454400
U199725,K538457,0,1558454400
U202422,K538457,1,1558454400
U228068,K538123,0,1558454400
U174529,K538123,1,1558454400
U182561,K538123,0,1558454400
U217528,K538123,0,1558454400
U171563,K538123,1,1558454400
U197168,K538123,1,1558454400
U225196,K538123,1,1558454400
U225045,K538123,1,1558454400
U181144,K538123,0,1558454400
U159654,K538123,0,1558454400
U200147,K538457,1,1558454400
U156880,K538457,1,1558454400
U206576,K538457,1,1558454400
U173720,K538457,1,1558454400
U183186,K538457,1,1558454400
U194598,K538457,1,1558454400
U198338,K538457,1,1558454400
U223006,K538224,0,1558454400
U155254,K538224,1,1558454400
U223924,K538057,1,1558454400
U188329,K538057,1,1558454400
U204160,K538057,1,1558454400
U194477,K538459,1,1558454400
U161589,K538459,1,1558454400
U225196,K538459,1,1558454400
U179439,K538459,1,1558454400
U223415,K538459,1,1558454400
U217528,K538459,1,1558454400
U174236,K538457,1,1558454400
U157741,K538457,1,1558454400
U187011,K538457,1,1558454400
U189616,K538457,1,1558454400
U193614,K538457,1,1558454400
U198581,K538457,1,1558454400
U195306,K538057,1,1558454400
U203207,K538224,0,1558454400
U197370,K538457,1,1558454400
U156026,K538457,1,1558454400
U216880,K538224,1,1558454400
U154229,K538224,1,1558454400
U207648,K538224,0,1558454400
U156734,K538224,1,1558454400
U210883,K538224,1,1558454400
U223814,K538224,1,1558454400
U200736,K538457,1,1558454400
U160251,K538457,1,1558454400
U160201,K538457,1,1558454400
U176177,K538457,1,1558454400
U208017,K538457,1,1558454400
U151035,K538457,1,1558454400
U183787,K538457,1,1558454400
U160348,K538457,1,1558454400
U213624,K538457,1,1558454400
